chr1	646250	4963647	4317397
chr2	530724	2073208	1542484
chr3	1720262	4206754	2486492
chr3	8883765	9189434	305669
chr4	312513	1728279	1415766
chr4	2021669	4501725	2480056
chr5	1145585	4568666	3423081
chr6	547480	3357081	2809601
chr7	2394637	6435384	4040747
chr8	866353	3473937	2579212
chr9	751952	3283456	2531504
chr10	1070500	3290416	2219916
chr11	2687312	7978466	5291154
chr12	842722	3944386	3101664
chr13	3792908	6341415	2548507
chr14	4595460	6351742	1756282
chr15	3247611	5121048	1873437
chr16	3422801	5290819	1868018
chr17	978690	5270814	4292124
chr18	1102564	6465393	5362829
chr19	1870283	5552616	3682333
chr20	1047911	3358503	2310592
chr21	3235843	4464259	1228416
chr22	5104039	7103386	1999347
chrX	813915	4133296	3319381
